particle_id,time_s,x_um,y_um
1682,171.0,814.5971563981043,81.9431279620853
1682,171.5,814.6531100478469,81.94377990430623
1682,172.0,814.6750398724082,82.07137161084529
1682,172.5,814.5243710691823,81.96540880503144
1682,173.0,814.6356682769725,82.06521739130436
1682,173.5,814.571138211382,81.94512195121952
1682,174.0,814.63125,81.83541666666667
1682,174.5,814.6849593495933,81.82520325203251
1682,175.0,814.7709320695101,81.80094786729859
1682,175.5,814.7641509433963,81.85927672955975
1682,176.0,814.6682847896438,81.97815533980582
1682,176.5,814.552993527508,81.88713592233009
1682,177.0,814.6690031152648,81.85942367601245
1682,177.5,814.5674603174602,81.9781746031746
1682,178.0,814.6128144654086,81.92413522012578
1682,178.5,814.639274691358,82.08719135802468
1682,179.0,814.5447530864196,82.07947530864196
1682,179.5,814.6439393939393,81.9621212121212
1682,180.0,814.6210317460316,82.02579365079364
1684,100.0,558.7028301886792,23.49253144654088
1684,100.5,567.8895908543923,25.667870036101085
1684,101.0,577.1342054263565,27.095445736434108
1684,101.5,585.4191919191919,32.86111111111111
1684,102.0,586.6609589041095,37.98230593607306
1684,102.5,584.8071428571428,44.39285714285714
1684,103.0,581.3798157453936,52.154522613065325
1684,103.5,572.2362588652483,57.41134751773049
1684,104.0,564.9919484702093,58.93115942028985
1684,104.5,560.5069786535304,59.076354679802954
1684,105.0,552.9987373737374,57.38425925925925
1684,105.5,548.7237532808398,42.09645669291339
1684,106.0,553.6043689320388,32.56877022653721
1684,106.5,576.0723039215686,39.1360294117647
1684,107.0,574.2287784679088,45.3027950310559
1684,107.5,567.5458115183246,54.537521815008716
1684,108.0,554.3272811918063,60.712290502793294
1684,108.5,544.2305555555556,52.16388888888888
1689,100.5,583.7536710719529,684.287812041116
1689,101.0,580.1800411522634,688.0349794238682
1689,101.5,579.5362227805695,699.3697654941373
1689,102.0,568.3978713768115,711.0586503623188
1689,102.5,569.5010822510822,727.4577922077923
1689,103.0,570.1005747126436,735.1580459770114
1689,103.5,563.0714936247723,745.1127049180327
1689,104.0,565.1102941176471,759.8823529411765
1689,104.5,564.4134819532908,774.8407643312102
1689,105.0,559.2048816568048,779.1481755424063
1700,101.5,1236.828908554572,401.386430678466
1700,102.0,1236.7540322580644,401.7204301075269
1700,102.5,1236.4539627039626,402.8525641025641
1700,103.0,1236.2619904076737,402.5359712230216
1700,103.5,1234.6236559139784,404.1182795698924
1700,104.0,1234.712837837838,404.1272522522522
1700,104.5,1234.8697916666665,400.5681818181818
1700,105.0,1234.363553113553,401.14010989010984
1700,105.5,1234.9869791666665,399.99479166666663
1700,106.0,1235.1912997903562,399.6593291404612
1700,106.5,1236.9746376811595,401.6086956521739
1700,107.0,1237.0869565217392,401.45652173913044
1700,107.5,1236.9874631268435,401.35324483775804
1700,108.0,1237.1755162241886,401.0619469026549
1700,108.5,1237.1980122324157,400.6077981651376
1700,109.0,1237.1153846153848,400.4847756410255
1700,109.5,1237.3977987421383,400.1375786163522
1705,102.5,1617.0028011204479,1076.4530812324929
1705,103.0,1616.3458466453674,1081.194089456869
1705,103.5,1600.1157407407404,1064.3350893997447
1705,104.0,1596.154761904762,1062.5193452380952
1705,104.5,1599.5079635949942,1055.0995449374288
1705,105.0,1615.9104938271605,1039.4174382716049
1705,105.5,1597.789454277286,1007.0058997050147
1705,106.0,1604.518115942029,1007.891304347826
1705,106.5,1590.330112721417,962.733494363929
1705,107.0,1583.56783919598,948.4443048576213
1705,107.5,1569.8715932914047,950.0471698113208
1705,108.0,1545.6702898550725,948.3876811594201
1711,103.0,310.66775244299674,125.26058631921825
1711,103.5,324.8488346525945,119.83454265611256
1711,104.0,338.099121706399,118.42900460058551
1711,104.5,342.1775302530253,108.43234323432343
1711,105.0,338.33531746031747,90.24272486772486
1711,105.5,366.51340326340323,75.84731934731934
1711,106.0,353.96497811131957,48.18089430894308
1711,106.5,365.5137395459975,20.400238948626047
1711,107.0,356.78098676293615,14.559265944645006
1711,107.5,354.0382882882883,9.425675675675675
1714,103.5,1215.9385113268609,658.6367313915857
1714,104.0,1215.951257861635,658.7696540880504
1714,104.5,1216.0883620689656,658.721264367816
1714,105.0,1216.014660493827,658.6265432098764
1714,105.5,1215.9630503144654,658.8364779874213
1714,106.0,1215.9866352201257,659.0448113207548
1714,106.5,1216.5345528455284,650.6239837398374
1714,107.0,1216.4461974110031,650.930420711974
1714,107.5,1217.8125,650.8315972222222
1714,108.0,1218.892857142857,658.0029761904761
1714,108.5,1218.560855263158,657.9495614035086
1714,109.0,1218.486328125,658.0501302083333
1714,109.5,1219.0760869565217,657.6159420289855
1715,103.5,1175.2852852852852,530.548048048048
1715,104.0,1173.3411949685535,532.0178197064989
