particle_id,time_s,x_um,y_um
292,54.5,665.3895399305555,328.5633680555555
292,55.0,661.9552414605419,313.1036513545347
292,55.5,671.0670128585558,310.30539070227496
292,56.0,672.8218694885361,315.3505291005291
292,56.5,664.8415637860081,313.3796296296296
292,57.0,672.6971225710014,304.0760463378176
292,57.5,682.8302060338484,313.1208609271523
292,58.0,669.9645146520146,310.53914835164835
292,58.5,678.2887517146776,310.4921124828532
302,12.5,2031.9438073394497,1158.967889908257
302,13.0,2041.1530172413793,1172.0869252873563
302,13.5,2041.1626984126983,1171.642857142857
302,14.0,2041.2745098039215,1171.9035947712418
302,14.5,2041.223241590214,1172.2400611620794
302,15.0,2041.253858024691,1171.9174382716049
302,15.5,2041.2003058103974,1172.079510703364
302,16.0,2041.2344236760123,1172.1417445482866
302,16.5,2041.1842105263158,1172.1454678362572
302,17.0,2041.206761006289,1171.8317610062893
302,17.5,2041.233498349835,1171.670792079208
302,18.0,2041.26572327044,1172.1187106918237
302,18.5,2041.2461059190032,1172.161214953271
302,19.0,2041.2344236760123,1172.1417445482866
302,19.5,2041.2384259259259,1172.3456790123455
302,20.0,2041.2344236760123,1172.1417445482866
302,20.5,2041.223241590214,1171.9418960244648
302,21.0,2041.26572327044,1172.1187106918237
302,21.5,2041.18993993994,1171.8843843843845
302,22.0,2041.1993769470405,1171.9158878504672
302,22.5,2041.2344236760123,1172.1417445482866
302,23.0,2041.25,1172.0833333333333
302,23.5,2041.2936507936506,1172.1587301587301
302,24.0,2041.253858024691,1171.9174382716049
302,24.5,2041.2045454545455,1172.280303030303
302,25.0,2041.203703703704,1171.8595679012344
302,25.5,2041.223241590214,1172.2400611620794
302,26.0,2041.2019230769233,1171.854967948718
302,26.5,2041.2196969696968,1171.8598484848483
302,27.0,2041.2817460317458,1172.2261904761904
302,27.5,2041.188837920489,1171.7201834862385
302,28.0,2041.2461059190032,1172.1495327102803
302,28.5,2041.18993993994,1171.8843843843845
302,29.0,2041.203703703704,1171.8595679012344
302,29.5,2041.203703703704,1172.1219135802469
302,30.0,2041.234126984127,1171.9722222222222
302,30.5,2041.2222222222222,1171.9404761904761
302,31.0,2041.1865079365077,1171.75
302,31.5,2041.26572327044,1172.1187106918237
302,32.0,2041.25,1172.2484276729558
302,32.5,2041.18993993994,1171.8843843843845
302,33.0,2041.188837920489,1171.7201834862385
302,33.5,2041.1786786786786,1171.8243243243244
302,34.0,2041.2259615384617,1171.9110576923076
302,34.5,2041.234126984127,1171.9761904761904
302,35.0,2041.2227414330218,1171.7757009345794
302,35.5,2041.203703703704,1172.1604938271603
302,36.0,2041.25408496732,1171.4256535947711
302,36.5,2041.2103174603176,1171.9166666666665
302,37.0,2041.26572327044,1172.1187106918237
302,37.5,2041.203703703704,1171.8595679012344
302,38.0,2041.2227414330218,1172.0794392523364
302,38.5,2041.2003058103974,1172.079510703364
307,12.5,1304.0055555555555,540.4222222222222
307,13.0,1304.6288314176243,541.8259099616857
307,13.5,1287.0062189054725,538.4042288557213
307,14.0,1281.786231884058,527.5700483091787
307,14.5,1261.4615384615386,532.0224358974359
307,15.0,1252.5352564102564,515.8886217948718
307,15.5,1232.3705808080808,515.864898989899
307,16.0,1236.2879629629629,492.68055555555554
307,16.5,1212.1862887596897,495.9932170542635
307,17.0,1211.802903739061,482.99423229912486
307,17.5,1195.0943396226417,476.84158805031444
307,18.0,1215.164373088685,469.9694189602446
307,18.5,1206.1805555555554,466.56352124183
307,19.0,1217.7793348281016,476.05007473841556
307,19.5,1195.664782244556,475.9526800670016
307,20.0,1198.7151898734178,483.5390295358649
307,20.5,1192.012626262626,481.32954545454544
307,21.0,1198.6185446009388,478.61854460093895
307,21.5,1196.3611755607114,484.17536736272234
307,22.0,1194.1010802469136,476.8016975308642
307,22.5,1199.294662309368,481.18600217864923
307,23.0,1193.690843621399,481.94444444444446
307,23.5,1196.9168842471713,480.19038294168837
307,24.0,1190.8583333333333,483.9107142857143
307,24.5,1190.4950980392157,485.7941176470588
307,25.0,1190.9986033519554,488.2483705772811
307,25.5,1193.1346649484535,485.2996134020618
307,26.0,1169.5256991685562,477.01058201058197
307,26.5,1172.0759587020648,474.8506637168141
307,27.0,1161.9542011019282,477.0764462809917
307,27.5,1168.4418604651162,483.8139534883721
307,28.0,1155.6887366818873,498.125
307,28.5,1160.0804673721339,489.0828924162257
307,29.0,1158.458136792453,507.9599056603774
307,29.5,1158.3068081343943,492.8835101679929
307,30.0,1158.4132566069907,497.25916453537934
307,30.5,1150.8488612836438,487.0910973084886
307,31.0,1169.9664634146343,485.73069105691053
307,31.5,1173.7931839402427,477.0716619981326
307,32.0,1200.3054156171286,474.57493702770785
307,32.5,1206.1856223175964,484.1407367668097
307,33.0,1222.7361111111109,475.0625
307,33.5,1240.4697986577182,492.7376957494407
307,34.0,1250.6047453703702,487.7155671296296
313,13.0,1593.469551282051,994.094551282051
313,13.5,1598.3524464831803,995.9250764525993
313,14.0,1593.5877581120942,995.0921828908554
313,14.5,1598.9594356261023,997.8527336860669
313,15.0,1598.63160291439,997.5751366120219
313,15.5,1594.28,995.9066666666666
313,16.0,1593.5598544973545,1000.9110449735449
313,16.5,1593.5212418300653,994.0400326797385
313,17.0,1555.2367773677736,992.4215867158672
313,17.5,1592.6567278287462,993.5626911314984
318,13.5,1628.9495305164319,1273.3039906103286
318,14.0,1647.794282511211,1277.6186472346785
318,14.5,1671.552343159486,1283.5818216175358
318,15.0,1702.8034324133048,1291.729476291578
318,15.5,1708.5133253778838,1290.9407319013526
318,16.0,1694.3886097152426,1248.3741624790619
318,16.5,1679.200191570881,1211.6175766283525
318,17.0,1670.3958333333333,1200.2375000000002
318,17.5,1676.4307228915663,1197.3862115127174
318,18.0,1705.3137860082304,1185.6131687242796
318,18.5,1727.9178145087235,1171.7871900826447
318,19.0,1713.5542052469134,1186.4033564814815
320,13.5,1409.6580962800874,1106.6475200583516
320,14.0,1422.2449551569505,1113.8041853512705
320,14.5,1449.3189329556185,1100.841595845137
320,15.0,1474.8154761904761,1115.6275510204082
320,15.5,1494.300047214353,1075.8510387157694
320,16.0,1526.3522427440635,1058.485048372911
320,16.5,1512.8296925566342,1055.2427184466019
320,17.0,1503.8407661520866,1039.2924528301887
320,17.5,1486.8071705426357,1024.284560723514
320,18.0,1478.0479857819905,1024.2189968404423
320,18.5,1494.0653153153153,1018.3609746109745
320,19.0,1512.8052243043724,993.9139693356047
326,14.0,447.65848670756645,766.1273006134969
326,14.5,444.65551181102364,768.740157480315
326,15.0,443.35153721682843,770.0869741100324
326,15.5,432.54704301075265,771.5221774193549
326,16.0,431.38085399449034,771.224173553719
326,16.5,427.53191489361706,769.4007092198581
326,17.0,418.4053738317757,769.357476635514
